EmployeeID,Attrition,Age,TravelProfile,Department,HomeToWork,EducationField,Gender,HourlnWeek,Involvement,WorkLifeBalance,Designation,JobSatisfaction,ESOPs,NumCompaniesWorked,OverTime,SalaryHikelastYear,WorkExperience,LastPromotion,CurrentProfile,MaritalStatus,MonthlyIncome,Data
6111542.0,,20.0,Rarely,Analytics,12.0,Statistics,Male,56.0,3.0,1.0,Executive,5.0,0.0,2.0,0.0,31.0,2.0,1.0,1.0,Single,18552.0,test
6111543.0,,39.0,Rarely,Analytics,26.0,Statistics,Male,54.0,3.0,4.0,Manager,2.0,1.0,10.0,0.0,20.0,11.0,2.0,3.0,Married,21745.0,test
6111544.0,,46.0,Rarely,Sales,3.0,Marketing Diploma,Female,53.0,3.0,5.0,VP,5.0,0.0,3.0,0.0,17.0,22.0,2.0,1.0,Single,33947.0,test
6111545.0,,33.0,Yes,Analytics,30.0,CA,Female,54.0,4.0,1.0,Manager,3.0,1.0,1.0,0.0,27.0,14.0,3.0,8.0,Single,19508.0,test
6111546.0,,27.0,Yes,Analytics,5.0,Statistics,Male,59.0,3.0,1.0,Executive,5.0,1.0,7.0,1.0,20.0,7.0,2.0,3.0,Married,18042.0,test
6111547.0,,34.0,Rarely,Analytics,7.0,CA,Male,53.0,3.0,2.0,Executive,5.0,1.0,2.0,0.0,16.0,8.0,1.0,3.0,Single,17960.0,test
6111548.0,,19.0,Rarely,Analytics,4.0,CA,Female,79.0,3.0,4.0,Executive,4.0,1.0,1.0,0.0,19.0,1.0,0.0,0.0,Single,16483.0,test
6111549.0,,25.0,Rarely,Analytics,8.0,CA,Male,64.0,4.0,5.0,Executive,1.0,0.0,1.0,0.0,16.0,2.0,2.0,1.0,Married,17889.0,test
6111550.0,,28.0,No,Sales,3.0,Marketing Diploma,Male,75.0,3.0,1.0,Manager,4.0,0.0,1.0,1.0,19.0,7.0,2.0,5.0,Married,22349.0,test
6111551.0,,26.0,Rarely,Sales,16.0,CA,Male,42.0,3.0,4.0,Executive,3.0,1.0,2.0,0.0,17.0,8.0,1.0,7.0,Divorced,18096.0,test
6111552.0,,46.0,Rarely,Marketing,6.0,CA,Male,80.0,3.0,5.0,Manager,4.0,1.0,8.0,1.0,27.0,16.0,0.0,2.0,Married,20021.0,test
6111553.0,,38.0,Rarely,Analytics,22.0,Statistics,Male,75.0,3.0,1.0,Executive,4.0,1.0,5.0,0.0,27.0,9.0,1.0,3.0,Married,19022.0,test
6111554.0,,33.0,Yes,Sales,8.0,Statistics,Male,50.0,3.0,1.0,Manager,4.0,1.0,2.0,0.0,20.0,11.0,6.0,4.0,Divorced,22524.0,test
6111555.0,,29.0,Rarely,Analytics,4.0,CA,Male,63.0,4.0,3.0,Senior Manager,3.0,0.0,1.0,0.0,23.0,10.0,0.0,7.0,Divorced,26935.0,test
6111556.0,,37.0,Rarely,Sales,5.0,Statistics,Male,72.0,3.0,3.0,Executive,1.0,0.0,4.0,1.0,27.0,8.0,2.0,3.0,Single,18644.0,test
6111557.0,,28.0,Rarely,Analytics,9.0,Statistics,Male,57.0,4.0,5.0,Executive,3.0,0.0,2.0,0.0,19.0,5.0,3.0,3.0,Married,18539.0,test
6111558.0,,36.0,Rarely,Analytics,25.0,Engineer,Male,59.0,5.0,5.0,Executive,1.0,0.0,1.0,1.0,23.0,1.0,0.0,0.0,Single,17340.0,test
6111559.0,,24.0,Rarely,Analytics,9.0,Statistics,Male,65.0,1.0,1.0,Executive,5.0,0.0,2.0,1.0,27.0,2.0,1.0,1.0,Divorced,17601.0,test
6111560.0,,36.0,Rarely,Sales,3.0,Marketing Diploma,Male,57.0,3.0,5.0,Manager,3.0,1.0,10.0,0.0,17.0,16.0,7.0,10.0,Married,20717.0,test
6111561.0,,38.0,Yes,Analytics,9.0,CA,Male,66.0,3.0,2.0,Executive,3.0,0.0,0.0,0.0,22.0,3.0,0.0,2.0,Divorced,17684.0,test
6111562.0,,34.0,No,Sales,24.0,Marketing Diploma,Male,72.0,3.0,5.0,Manager,3.0,1.0,0.0,0.0,25.0,10.0,8.0,7.0,Single,19568.0,test
6111563.0,,36.0,Yes,Analytics,9.0,CA,Female,58.0,4.0,2.0,Manager,4.0,0.0,1.0,1.0,21.0,20.0,0.0,7.0,Married,17133.0,test
6111564.0,,46.0,Yes,Analytics,10.0,Statistics,Male,69.0,3.0,5.0,Senior Manager,5.0,0.0,2.0,0.0,24.0,10.0,10.0,12.0,Married,21210.0,test
6111565.0,,34.0,Rarely,Analytics,7.0,CA,Female,49.0,4.0,2.0,Executive,4.0,0.0,7.0,0.0,27.0,8.0,2.0,2.0,Divorced,18622.0,test
6111566.0,,44.0,Rarely,Sales,5.0,CA,Male,75.0,3.0,4.0,Manager,1.0,1.0,2.0,1.0,23.0,11.0,9.0,9.0,Married,23847.0,test
6111567.0,,28.0,Rarely,Analytics,11.0,Other,Female,59.0,3.0,4.0,Manager,3.0,1.0,3.0,0.0,18.0,10.0,1.0,7.0,Single,18660.0,test
6111568.0,,55.0,Rarely,Sales,6.0,Marketing Diploma,Female,54.0,3.0,2.0,Manager,5.0,1.0,3.0,0.0,20.0,17.0,1.0,6.0,Divorced,21940.0,test
6111569.0,,34.0,Rarely,Analytics,5.0,Statistics,Female,41.0,3.0,3.0,Executive,5.0,1.0,8.0,0.0,26.0,14.0,2.0,8.0,Divorced,18707.0,test
6111570.0,,24.0,Yes,Analytics,10.0,CA,Male,59.0,3.0,2.0,Executive,5.0,0.0,2.0,1.0,16.0,4.0,0.0,0.0,Single,18172.0,test
6111571.0,,21.0,Rarely,Analytics,11.0,Statistics,Female,36.0,4.0,1.0,Executive,5.0,1.0,1.0,0.0,18.0,1.0,1.0,0.0,Single,16416.0,test
6111572.0,,25.0,Rarely,Analytics,4.0,CA,Male,61.0,3.0,2.0,Executive,5.0,1.0,5.0,0.0,18.0,6.0,0.0,3.0,Divorced,19031.0,test
6111573.0,,32.0,Yes,Analytics,17.0,Statistics,Female,72.0,5.0,2.0,Executive,5.0,1.0,1.0,1.0,27.0,10.0,6.0,3.0,Single,18919.0,test
6111574.0,,28.0,Rarely,Analytics,2.0,CA,Female,67.0,3.0,4.0,Executive,5.0,0.0,1.0,0.0,30.0,3.0,1.0,2.0,Married,18591.0,test
6111575.0,,24.0,Rarely,Sales,1.0,Engineer,Female,62.0,3.0,4.0,Executive,4.0,0.0,1.0,1.0,21.0,6.0,1.0,4.0,Single,18202.0,test
6111576.0,,44.0,Rarely,Sales,12.0,Marketing Diploma,Female,57.0,5.0,5.0,Manager,3.0,1.0,9.0,0.0,19.0,10.0,2.0,4.0,Single,21346.0,test
6111577.0,,36.0,Rarely,Sales,3.0,CA,Female,49.0,4.0,4.0,Executive,3.0,0.0,1.0,0.0,18.0,2.0,0.0,2.0,Single,17044.0,test
6111578.0,,31.0,Yes,Analytics,2.0,Statistics,Female,80.0,1.0,5.0,Senior Manager,4.0,1.0,1.0,0.0,16.0,10.0,4.0,7.0,Single,22446.0,test
6111579.0,,35.0,No,Analytics,12.0,CA,Male,79.0,4.0,4.0,Senior Manager,5.0,0.0,2.0,1.0,18.0,10.0,2.0,3.0,Divorced,24884.0,test
6111580.0,,51.0,Rarely,Analytics,12.0,Statistics,Male,66.0,3.0,5.0,Executive,1.0,0.0,5.0,0.0,24.0,9.0,1.0,1.0,Married,18380.0,test
6111581.0,,36.0,Yes,Analytics,26.0,Statistics,Female,66.0,3.0,5.0,Executive,4.0,0.0,1.0,1.0,24.0,10.0,7.0,8.0,Married,17022.0,test
6111582.0,,43.0,Rarely,Analytics,7.0,Other,Male,50.0,4.0,2.0,AVP,1.0,1.0,4.0,1.0,19.0,21.0,0.0,0.0,Married,31627.0,test
6111583.0,,41.0,Rarely,Sales,13.0,Engineer,Female,56.0,4.0,4.0,Manager,4.0,1.0,8.0,0.0,20.0,8.0,2.0,4.0,Married,22852.0,test
6111584.0,,29.0,Rarely,Analytics,22.0,Statistics,Female,51.0,1.0,2.0,Senior Manager,5.0,0.0,1.0,0.0,16.0,10.0,8.0,8.0,Married,24980.0,test
6111585.0,,43.0,Rarely,Sales,17.0,CA,Female,70.0,4.0,4.0,Manager,3.0,0.0,8.0,0.0,23.0,11.0,1.0,4.0,Single,22244.0,test
6111586.0,,34.0,Rarely,Analytics,7.0,CA,Female,54.0,4.0,1.0,Executive,4.0,0.0,9.0,0.0,17.0,9.0,1.0,3.0,Married,19838.0,test
6111587.0,,23.0,Rarely,Analytics,3.0,Statistics,Male,35.0,4.0,2.0,Manager,2.0,1.0,7.0,0.0,28.0,5.0,1.0,3.0,Divorced,20775.0,test
6111588.0,,24.0,Rarely,Sales,11.0,Marketing Diploma,Female,77.0,3.0,4.0,Manager,3.0,1.0,1.0,1.0,17.0,5.0,0.0,3.0,Married,19260.0,test
6111589.0,,36.0,Rarely,Analytics,9.0,Statistics,Male,60.0,5.0,2.0,Executive,3.0,0.0,1.0,0.0,19.0,7.0,1.0,7.0,Married,17741.0,test
6111590.0,,33.0,Rarely,Analytics,12.0,Statistics,Female,64.0,3.0,3.0,Manager,2.0,0.0,2.0,1.0,18.0,7.0,1.0,6.0,Divorced,22322.0,test
6111591.0,,41.0,Rarely,Sales,5.0,Marketing Diploma,Female,51.0,3.0,2.0,Senior Manager,3.0,0.0,0.0,1.0,18.0,23.0,13.0,5.0,Married,25447.0,test
6111592.0,,55.0,Rarely,Analytics,22.0,CA,Female,67.0,3.0,4.0,Manager,5.0,1.0,10.0,1.0,17.0,10.0,2.0,5.0,Married,21485.0,test
6111593.0,,31.0,Rarely,Sales,8.0,Marketing Diploma,Female,32.0,4.0,3.0,Manager,3.0,0.0,2.0,0.0,19.0,11.0,2.0,3.0,Married,22118.0,test
6111594.0,,51.0,Yes,Analytics,5.0,CA,Female,32.0,3.0,4.0,AVP,5.0,0.0,3.0,0.0,28.0,33.0,3.0,3.0,Divorced,33856.0,test
6111595.0,,51.0,Yes,Sales,3.0,Statistics,Male,66.0,3.0,1.0,Manager,3.0,0.0,8.0,0.0,20.0,13.0,1.0,2.0,Married,22728.0,test
6111596.0,,36.0,Rarely,Sales,22.0,Other,Male,37.0,4.0,2.0,Executive,4.0,0.0,1.0,1.0,18.0,1.0,0.0,0.0,Single,17121.0,test
6111597.0,,38.0,Rarely,Analytics,3.0,CA,Male,62.0,3.0,2.0,Executive,3.0,0.0,6.0,1.0,18.0,6.0,0.0,1.0,Divorced,18057.0,test
6111598.0,,36.0,Rarely,Analytics,8.0,Other,Male,65.0,3.0,5.0,Executive,2.0,1.0,2.0,0.0,23.0,8.0,0.0,1.0,Single,19678.0,test
6111599.0,,28.0,No,Analytics,1.0,Statistics,Female,55.0,5.0,5.0,Manager,2.0,0.0,0.0,0.0,16.0,10.0,7.0,5.0,Divorced,21674.0,test
6111600.0,,36.0,Yes,Marketing,3.0,MBA,Male,64.0,4.0,3.0,Manager,1.0,0.0,1.0,0.0,26.0,10.0,0.0,3.0,Single,18886.0,test
6111601.0,,43.0,Rarely,Analytics,5.0,Statistics,Female,53.0,3.0,4.0,Manager,2.0,1.0,2.0,0.0,19.0,11.0,3.0,3.0,Divorced,20089.0,test
6111602.0,,38.0,Rarely,Analytics,3.0,CA,Male,62.0,3.0,1.0,Executive,3.0,0.0,6.0,1.0,18.0,6.0,0.0,1.0,Divorced,18057.0,test
6111603.0,,41.0,Yes,Analytics,29.0,CA,Female,56.0,3.0,4.0,Manager,4.0,1.0,2.0,0.0,17.0,21.0,3.0,14.0,Married,21605.0,test
6111604.0,,40.0,Rarely,Analytics,3.0,Statistics,Male,23.0,4.0,1.0,Executive,3.0,1.0,2.0,0.0,19.0,8.0,2.0,2.0,Single,17809.0,test
6111605.0,,29.0,Yes,Analytics,21.0,CA,Male,40.0,3.0,3.0,Executive,1.0,1.0,1.0,0.0,18.0,11.0,3.0,3.0,Married,18812.0,test
6111606.0,,61.0,Rarely,Sales,10.0,Marketing Diploma,Male,54.0,1.0,4.0,Manager,1.0,0.0,1.0,1.0,24.0,10.0,2.0,10.0,Married,21220.0,test
6111607.0,,25.0,Yes,Sales,27.0,CA,Male,40.0,3.0,3.0,Executive,1.0,1.0,1.0,0.0,19.0,4.0,3.0,2.0,Married,18400.0,test
6111608.0,,30.0,Rarely,Analytics,11.0,Other,Male,79.0,5.0,1.0,Executive,5.0,1.0,2.0,1.0,17.0,8.0,1.0,8.0,Married,18119.0,test
6111609.0,,33.0,Yes,Analytics,1.0,Statistics,Female,68.0,3.0,4.0,Senior Manager,2.0,0.0,1.0,1.0,17.0,15.0,8.0,12.0,Single,28458.0,test
6111610.0,,24.0,Yes,Analytics,8.0,Statistics,Female,55.0,3.0,5.0,Executive,3.0,0.0,1.0,1.0,21.0,6.0,1.0,2.0,Married,17886.0,test
6111611.0,,58.0,Rarely,Analytics,24.0,CA,Female,64.0,3.0,1.0,Senior Manager,1.0,0.0,1.0,0.0,17.0,40.0,15.0,6.0,Married,25312.0,test
6111612.0,,28.0,Yes,Analytics,9.0,CA,Male,45.0,4.0,1.0,Executive,4.0,1.0,1.0,0.0,20.0,1.0,0.0,0.0,Married,17596.0,test
6111613.0,,54.0,Rarely,Sales,5.0,Statistics,Female,80.0,4.0,5.0,AVP,2.0,0.0,3.0,0.0,22.0,32.0,4.0,8.0,Divorced,31427.0,test
6111614.0,,58.0,Rarely,Analytics,8.0,CA,Female,53.0,4.0,1.0,Senior Manager,5.0,0.0,7.0,1.0,19.0,31.0,5.0,9.0,Divorced,25008.0,test
6111615.0,,39.0,Rarely,Analytics,3.0,Statistics,Female,35.0,2.0,3.0,Manager,2.0,1.0,1.0,0.0,19.0,11.0,2.0,9.0,Single,23625.0,test
6111616.0,,27.0,Rarely,Sales,32.0,CA,Male,47.0,3.0,2.0,Manager,3.0,0.0,6.0,0.0,18.0,9.0,1.0,1.0,Married,20306.0,test
6111617.0,,50.0,Yes,Marketing,4.0,CA,Male,59.0,3.0,5.0,VP,4.0,0.0,1.0,0.0,16.0,32.0,10.0,7.0,Divorced,33200.0,test
6111618.0,,28.0,No,Analytics,25.0,Engineer,Male,72.0,4.0,3.0,Senior Manager,5.0,1.0,1.0,0.0,17.0,10.0,1.0,9.0,Single,23722.0,test
6111619.0,,32.0,Rarely,Sales,16.0,CA,Male,48.0,3.0,1.0,Manager,5.0,1.0,3.0,0.0,23.0,10.0,2.0,3.0,Married,20233.0,test
6111620.0,,30.0,Rarely,Analytics,1.0,Statistics,Male,38.0,5.0,5.0,Executive,3.0,1.0,3.0,0.0,26.0,7.0,0.0,3.0,Divorced,18833.0,test
6111621.0,,23.0,Rarely,Analytics,18.0,CA,Female,61.0,3.0,3.0,Executive,1.0,0.0,2.0,0.0,21.0,2.0,1.0,3.0,Single,18871.0,test
6111622.0,,35.0,Rarely,Analytics,23.0,Engineer,Female,61.0,1.0,3.0,Executive,3.0,1.0,1.0,0.0,23.0,3.0,1.0,1.0,Divorced,18585.0,test
6111623.0,,31.0,Rarely,Analytics,25.0,Statistics,Female,50.0,3.0,1.0,Executive,3.0,0.0,5.0,1.0,17.0,8.0,1.0,2.0,Married,18132.0,test
6111624.0,,46.0,Rarely,Analytics,31.0,Engineer,Male,69.0,3.0,1.0,Executive,1.0,0.0,5.0,0.0,26.0,9.0,1.0,4.0,Married,18132.0,test
6111625.0,,27.0,Rarely,Analytics,6.0,Engineer,Male,42.0,4.0,3.0,Senior Manager,2.0,0.0,1.0,1.0,21.0,9.0,0.0,8.0,Married,27808.0,test
6111626.0,,36.0,Rarely,Analytics,26.0,CA,Male,59.0,4.0,3.0,Executive,4.0,0.0,4.0,1.0,25.0,5.0,2.0,2.0,Single,17313.0,test
6111627.0,,58.0,Rarely,Analytics,3.0,Statistics,Male,65.0,1.0,2.0,Manager,3.0,0.0,1.0,0.0,30.0,14.0,3.0,9.0,Divorced,20900.0,test
6111628.0,,48.0,Yes,Sales,12.0,Statistics,Male,54.0,5.0,5.0,AVP,3.0,0.0,8.0,0.0,17.0,26.0,15.0,11.0,Married,28936.0,test
6111629.0,,31.0,No,Sales,28.0,Engineer,Female,57.0,3.0,3.0,Manager,3.0,0.0,8.0,1.0,18.0,5.0,1.0,3.0,Married,20736.0,test
6111630.0,,39.0,Rarely,Sales,25.0,Marketing Diploma,Female,60.0,4.0,4.0,AVP,1.0,1.0,0.0,0.0,16.0,21.0,9.0,6.0,Married,27031.0,test
6111631.0,,26.0,Rarely,Analytics,7.0,Engineer,Male,34.0,3.0,5.0,Executive,1.0,0.0,2.0,1.0,21.0,8.0,6.0,7.0,Married,19691.0,test
6111632.0,,35.0,Yes,Analytics,13.0,Statistics,Male,44.0,1.0,2.0,Manager,1.0,0.0,2.0,0.0,19.0,10.0,8.0,3.0,Married,20724.0,test
6111633.0,,48.0,Rarely,Analytics,5.0,Statistics,Male,54.0,3.0,2.0,Senior Manager,2.0,1.0,1.0,0.0,20.0,11.0,0.0,8.0,Single,22898.0,test
6111634.0,,22.0,Rarely,Analytics,3.0,Engineer,Female,72.0,4.0,2.0,Executive,4.0,1.0,2.0,1.0,17.0,3.0,3.0,3.0,Single,18070.0,test
6111635.0,,37.0,Yes,Analytics,11.0,CA,Male,61.0,3.0,3.0,Senior Manager,3.0,0.0,6.0,0.0,16.0,17.0,0.0,0.0,Married,25048.0,test
6111636.0,,32.0,Rarely,Analytics,11.0,Statistics,Female,65.0,3.0,2.0,AVP,4.0,1.0,4.0,0.0,17.0,10.0,2.0,1.0,Single,32422.0,test
6111637.0,,35.0,Rarely,Analytics,1.0,CA,Male,30.0,4.0,3.0,Executive,3.0,0.0,1.0,0.0,23.0,6.0,0.0,4.0,Single,17859.0,test
6111638.0,,33.0,Yes,Analytics,1.0,Statistics,Female,68.0,3.0,4.0,Senior Manager,2.0,1.0,1.0,1.0,17.0,15.0,8.0,12.0,Single,28458.0,test
6111639.0,,38.0,Rarely,Analytics,5.0,Other,Male,64.0,4.0,3.0,Executive,3.0,0.0,7.0,1.0,21.0,8.0,1.0,1.0,Single,18090.0,test
6111640.0,,36.0,Rarely,Analytics,16.0,Statistics,Male,50.0,3.0,1.0,Executive,3.0,0.0,1.0,0.0,21.0,4.0,2.0,2.0,Married,17207.0,test
6111641.0,,51.0,Yes,Analytics,5.0,CA,Female,32.0,3.0,4.0,AVP,5.0,1.0,3.0,0.0,28.0,33.0,3.0,3.0,Married,33856.0,test
6111642.0,,23.0,Rarely,Analytics,10.0,Statistics,Male,77.0,3.0,4.0,Executive,4.0,1.0,2.0,1.0,29.0,2.0,1.0,1.0,Single,18472.0,test
6111643.0,,21.0,Rarely,Sales,5.0,CA,Female,51.0,4.0,2.0,Executive,3.0,0.0,2.0,0.0,19.0,3.0,1.0,3.0,Single,18044.0,test
6111644.0,,42.0,Yes,Sales,13.0,Statistics,Male,44.0,3.0,4.0,AVP,5.0,1.0,0.0,1.0,17.0,22.0,13.0,14.0,Single,28758.0,test
6111645.0,,37.0,Yes,Analytics,6.0,CA,Male,32.0,3.0,5.0,Executive,4.0,0.0,5.0,0.0,18.0,14.0,8.0,3.0,Single,18088.0,test
6111646.0,,24.0,Rarely,Sales,5.0,CA,Female,42.0,3.0,1.0,Manager,3.0,1.0,1.0,1.0,17.0,5.0,0.0,3.0,Married,19162.0,test
6111647.0,,24.0,Yes,Sales,9.0,Marketing Diploma,Male,35.0,3.0,4.0,Executive,5.0,1.0,2.0,0.0,25.0,2.0,2.0,1.0,Married,17790.0,test
6111648.0,,36.0,No,Analytics,5.0,CA,Male,62.0,3.0,3.0,Manager,1.0,1.0,3.0,0.0,20.0,16.0,2.0,8.0,Married,21762.0,test
6111649.0,,31.0,Yes,Analytics,1.0,Statistics,Female,66.0,3.0,2.0,Manager,5.0,0.0,1.0,0.0,17.0,4.0,0.0,3.0,Divorced,19148.0,test
6111650.0,,29.0,Rarely,Analytics,2.0,Engineer,Male,59.0,4.0,4.0,Executive,5.0,1.0,6.0,0.0,18.0,11.0,0.0,7.0,Single,17362.0,test
6111651.0,,22.0,Rarely,Analytics,1.0,Statistics,Male,63.0,3.0,5.0,Executive,3.0,0.0,0.0,0.0,17.0,4.0,1.0,2.0,Single,18375.0,test
6111652.0,,53.0,Rarely,Sales,5.0,Marketing Diploma,Female,59.0,5.0,2.0,VP,1.0,1.0,2.0,0.0,21.0,34.0,7.0,10.0,Married,35845.0,test
6111653.0,,40.0,No,Analytics,9.0,CA,Male,55.0,4.0,5.0,Senior Manager,4.0,1.0,2.0,0.0,16.0,16.0,4.0,8.0,Married,28757.0,test
6111654.0,,34.0,Yes,Analytics,23.0,Other,Male,56.0,4.0,1.0,Manager,1.0,0.0,1.0,1.0,20.0,16.0,1.0,11.0,Married,20747.0,test
6111655.0,,30.0,Rarely,Analytics,7.0,Engineer,Female,63.0,4.0,2.0,Executive,5.0,1.0,2.0,0.0,19.0,2.0,1.0,1.0,Married,18109.0,test
6111656.0,,26.0,Rarely,Sales,9.0,Engineer,Male,38.0,4.0,3.0,Manager,5.0,1.0,6.0,0.0,22.0,6.0,1.0,2.0,Single,20326.0,test
6111657.0,,23.0,Rarely,Analytics,18.0,CA,Female,61.0,3.0,2.0,Executive,2.0,0.0,2.0,0.0,21.0,2.0,1.0,3.0,Single,18871.0,test
6111658.0,,34.0,Rarely,Analytics,10.0,Statistics,Male,56.0,3.0,3.0,Senior Manager,2.0,0.0,0.0,0.0,20.0,10.0,1.0,6.0,Married,23500.0,test
6111659.0,,33.0,Rarely,Analytics,3.0,Statistics,Male,68.0,3.0,5.0,Manager,4.0,1.0,2.0,0.0,23.0,11.0,1.0,10.0,Divorced,22220.0,test
6111660.0,,54.0,Rarely,Sales,5.0,Statistics,Female,80.0,4.0,2.0,AVP,1.0,1.0,3.0,0.0,22.0,32.0,4.0,8.0,Married,31427.0,test
6111661.0,,39.0,Rarely,Analytics,12.0,Statistics,Male,73.0,3.0,4.0,Executive,1.0,0.0,3.0,0.0,25.0,11.0,1.0,4.0,Married,20771.0,test
6111662.0,,34.0,Rarely,Analytics,10.0,CA,Male,51.0,3.0,3.0,Senior Manager,3.0,0.0,1.0,0.0,17.0,15.0,4.0,8.0,Divorced,27691.0,test
6111663.0,,31.0,Rarely,Analytics,31.0,CA,Female,66.0,3.0,3.0,Manager,2.0,0.0,2.0,0.0,19.0,12.0,2.0,10.0,Divorced,21775.0,test
6111664.0,,35.0,Rarely,Analytics,17.0,Statistics,Male,72.0,3.0,2.0,Senior Manager,3.0,1.0,4.0,1.0,17.0,10.0,0.0,0.0,Divorced,22632.0,test
6111665.0,,40.0,Rarely,Analytics,3.0,CA,Male,59.0,3.0,4.0,Executive,3.0,1.0,2.0,0.0,19.0,8.0,1.0,2.0,Married,17345.0,test
6111666.0,,27.0,Yes,Sales,9.0,Statistics,Male,37.0,3.0,5.0,Senior Manager,3.0,0.0,1.0,0.0,20.0,9.0,1.0,7.0,Single,23726.0,test
6111667.0,,44.0,Rarely,Analytics,10.0,Statistics,Female,45.0,3.0,5.0,Senior Manager,5.0,1.0,9.0,0.0,22.0,11.0,1.0,1.0,Divorced,25985.0,test
6111668.0,,29.0,Rarely,Sales,9.0,CA,Female,48.0,4.0,2.0,Executive,3.0,1.0,6.0,1.0,24.0,5.0,0.0,2.0,Married,17800.0,test
6111669.0,,37.0,Rarely,Sales,7.0,CA,Male,68.0,3.0,2.0,Manager,2.0,0.0,4.0,0.0,19.0,7.0,0.0,1.0,Divorced,21502.0,test
6111670.0,,36.0,Rarely,Analytics,9.0,Other,Male,77.0,5.0,1.0,Executive,5.0,0.0,1.0,1.0,16.0,7.0,0.0,7.0,Married,17119.0,test
6111671.0,,38.0,Rarely,Analytics,18.0,Statistics,Female,65.0,4.0,2.0,Senior Manager,3.0,0.0,0.0,0.0,23.0,20.0,1.0,9.0,Divorced,23823.0,test
6111672.0,,31.0,Rarely,Analytics,5.0,Statistics,Male,101.0,4.0,1.0,Manager,1.0,1.0,2.0,0.0,25.0,12.0,11.0,9.0,Married,20152.0,test
6111673.0,,31.0,Rarely,Analytics,12.0,CA,Male,80.0,3.0,4.0,Manager,5.0,0.0,1.0,1.0,17.0,6.0,0.0,1.0,Married,21833.0,test
6111674.0,,30.0,Rarely,Analytics,4.0,Statistics,Female,69.0,3.0,1.0,Executive,1.0,0.0,2.0,0.0,21.0,4.0,2.0,3.0,Married,19760.0,test
6111675.0,,30.0,Rarely,Sales,3.0,CA,Female,50.0,4.0,2.0,Executive,3.0,0.0,7.0,1.0,25.0,6.0,1.0,3.0,Married,18800.0,test
6111676.0,,35.0,Rarely,Sales,1.0,CA,Female,80.0,3.0,3.0,Manager,3.0,0.0,1.0,0.0,21.0,5.0,0.0,3.0,Single,19859.0,test
6111677.0,,29.0,Yes,Analytics,3.0,CA,Male,46.0,3.0,5.0,Executive,3.0,1.0,1.0,1.0,17.0,6.0,1.0,3.0,Single,18154.0,test
6111678.0,,36.0,Rarely,Analytics,3.0,Statistics,Female,69.0,3.0,5.0,Executive,5.0,1.0,1.0,1.0,17.0,1.0,0.0,0.0,Married,17074.0,test
6111679.0,,59.0,Rarely,Analytics,10.0,CA,Female,55.0,4.0,5.0,Senior Manager,5.0,0.0,8.0,1.0,20.0,32.0,6.0,10.0,Married,26008.0,test
6111680.0,,38.0,Rarely,Analytics,14.0,CA,Female,63.0,5.0,2.0,Manager,4.0,1.0,6.0,0.0,21.0,16.0,1.0,1.0,Divorced,20777.0,test
6111681.0,,32.0,Rarely,Analytics,1.0,Statistics,Male,71.0,3.0,3.0,Executive,5.0,0.0,1.0,0.0,18.0,1.0,0.0,0.0,Single,20229.0,test
6111682.0,,52.0,Rarely,Analytics,4.0,CA,Male,39.0,4.0,5.0,Senior Manager,3.0,1.0,2.0,1.0,20.0,28.0,0.0,4.0,Married,22969.0,test
6111683.0,,37.0,Rarely,Analytics,4.0,Engineer,Female,79.0,5.0,1.0,Senior Manager,5.0,1.0,3.0,1.0,27.0,18.0,8.0,8.0,Married,26252.0,test
6111684.0,,28.0,Rarely,Analytics,7.0,Statistics,Male,78.0,3.0,3.0,Executive,3.0,0.0,2.0,0.0,25.0,2.0,1.0,1.0,Single,18318.0,test
6111685.0,,40.0,Rarely,Analytics,9.0,CA,Male,72.0,3.0,4.0,Executive,5.0,1.0,8.0,1.0,27.0,9.0,3.0,3.0,Married,18404.0,test
6111686.0,,51.0,Rarely,Analytics,10.0,CA,Female,45.0,4.0,4.0,VP,3.0,1.0,6.0,1.0,18.0,30.0,14.0,9.0,Married,34740.0,test
6111687.0,,49.0,No,Analytics,3.0,CA,Male,37.0,1.0,5.0,AVP,2.0,0.0,3.0,0.0,28.0,28.0,3.0,2.0,Single,32885.0,test
6111688.0,,48.0,Rarely,Sales,7.0,Statistics,Female,55.0,3.0,3.0,Manager,1.0,0.0,2.0,1.0,23.0,10.0,1.0,8.0,Single,20163.0,test
6111689.0,,30.0,Rarely,Marketing,16.0,MBA,Male,58.0,4.0,2.0,Executive,5.0,1.0,5.0,1.0,21.0,5.0,3.0,1.0,Married,18335.0,test
6111690.0,,30.0,Rarely,Analytics,26.0,Statistics,Male,56.0,3.0,5.0,Executive,2.0,1.0,10.0,0.0,22.0,7.0,2.0,3.0,Single,18201.0,test
6111691.0,,29.0,Rarely,Analytics,9.0,Statistics,Male,76.0,3.0,3.0,Executive,4.0,1.0,0.0,0.0,28.0,6.0,0.0,4.0,Divorced,17703.0,test
6111692.0,,27.0,Rarely,Analytics,9.0,CA,Female,56.0,1.0,3.0,Executive,3.0,0.0,7.0,0.0,22.0,5.0,0.0,2.0,Married,18517.0,test
6111693.0,,36.0,Rarely,Sales,3.0,Marketing Diploma,Male,34.0,4.0,5.0,Manager,5.0,0.0,1.0,0.0,20.0,17.0,3.0,9.0,Single,20312.0,test
